timestamp,Actual_CO2,Predicted_CO2,Absolute_Error
2025-04-01 23:00:00,440.8604888888889,431.7624038853887,9.09808500350016
2025-04-02 00:00:00,440.66574444444444,433.7053885943543,6.960355850090139
2025-04-02 01:00:00,440.42092222222226,433.4000501491227,7.020872073099554
2025-04-02 02:00:00,440.53406666666666,432.67478155033393,7.859285116332728
2025-04-02 03:00:00,443.1871333333333,432.36733114051725,10.819802192816041
2025-04-02 04:00:00,442.1923333333333,436.2614490126413,5.930884320691973
2025-04-02 05:00:00,439.9963333333333,448.6584946717109,8.662161338377587
2025-04-02 06:00:00,423.7144222222222,472.35649668904443,48.64207446682224
2025-04-02 07:00:00,468.5701222222222,508.8816703955711,40.31154817334891
2025-04-02 08:00:00,607.7288000000001,558.4923041596176,49.23649584038253
2025-04-02 09:00:00,646.7004555555555,618.722120559898,27.97833499565752
2025-04-02 10:00:00,678.7287444444445,677.8176960410618,0.9110484033826651
2025-04-02 11:00:00,701.4660333333334,724.5143206726927,23.048287339359376
2025-04-02 12:00:00,708.2596666666666,746.9546627199452,38.6949960532786
2025-04-02 13:00:00,702.4459333333333,736.9359903806484,34.49005704731508
2025-04-02 14:00:00,680.0274777777778,699.795514258506,19.768036480728256
2025-04-02 15:00:00,646.2128444444445,647.660954926107,1.4481104816625248
2025-04-02 16:00:00,609.8349777777778,588.3611965734116,21.47378120436622
2025-04-02 17:00:00,549.4953333333333,533.1869381279713,16.30839520536199
2025-04-02 18:00:00,440.19453333333337,490.9992993193791,50.80476598604571
2025-04-02 19:00:00,440.79721111111115,459.09671528981386,18.299504178702705
2025-04-02 20:00:00,439.8427555555555,439.855826281149,0.013070725593479438
2025-04-02 21:00:00,440.0452555555555,431.11333394093475,8.931921614620762
2025-04-02 22:00:00,441.66654444444447,427.49794220647647,14.168602237968003
2025-04-02 23:00:00,440.3784444444444,428.0962198209887,12.282224623455704
2025-04-03 00:00:00,439.8241777777778,428.2635706038653,11.560607173912501
2025-04-03 01:00:00,440.8333333333333,427.9470741250264,12.88625920830691
2025-04-03 02:00:00,440.345588888889,427.9093282859892,12.436260602899779
2025-04-03 03:00:00,440.0215666666666,429.5858970888928,10.435669577773808
2025-04-03 04:00:00,438.99294444444445,434.292600805285,4.700343639159428
2025-04-03 05:00:00,442.0258333333333,447.9748444446451,5.9490111113117905
2025-04-03 06:00:00,424.20788888888893,475.1073622345877,50.899473345698766
2025-04-03 07:00:00,466.0724222222222,515.7808312012648,49.708408979042645
2025-04-03 08:00:00,608.9263222222222,570.2721183080855,38.6542039141367
2025-04-03 09:00:00,647.7384999999999,636.9896508684662,10.748849131533689
2025-04-03 10:00:00,678.8638888888889,699.6321411882153,20.768252299326377
2025-04-03 11:00:00,702.103,742.7197757165807,40.61677571658072
2025-04-03 12:00:00,708.9567666666667,757.4970162200568,48.54024955339014
2025-04-03 13:00:00,703.6687111111111,743.5026966457277,39.83398553461666
2025-04-03 14:00:00,680.3916888888889,706.560800174984,26.16911128609513
2025-04-03 15:00:00,648.1289333333334,653.5792557924649,5.450322459131485
2025-04-03 16:00:00,607.8584222222222,596.081018768772,11.777403453450233
2025-04-03 17:00:00,550.2103444444444,541.7676864911203,8.442657953324101
2025-04-03 18:00:00,441.24932222222225,496.8277574274289,55.57843520520663
2025-04-03 19:00:00,440.83781111111114,464.2178959405105,23.38008482939938
2025-04-03 20:00:00,440.90812222222223,445.24404913640376,4.3359269141815275
2025-04-03 21:00:00,439.41195555555555,437.4719047216456,1.940050833909936
2025-04-03 22:00:00,441.25468888888884,434.41836010902676,6.836328779862072
2025-04-03 23:00:00,438.7587666666667,433.54964584772574,5.20912081894096
2025-04-04 00:00:00,439.8445777777777,433.9251488481367,5.919428929641015
2025-04-04 01:00:00,441.11813333333333,432.5757923240082,8.542341009325128
2025-04-04 02:00:00,439.8080111111111,431.2977943859704,8.510216725140708
2025-04-04 03:00:00,442.0589333333333,433.1239995251658,8.9349338081675
2025-04-04 04:00:00,440.94613333333336,439.83979590819206,1.1063374251413052
2025-04-04 05:00:00,438.4535666666667,455.80353022706663,17.349963560399942
2025-04-04 06:00:00,426.31899999999996,483.7362064975121,57.417206497512154
2025-04-04 07:00:00,466.06315555555557,523.8631415796243,57.799986024068744
2025-04-04 08:00:00,609.8717555555555,573.1922565601345,36.679498995421
2025-04-04 09:00:00,648.9404333333333,632.4544656884923,16.485967644841026
2025-04-04 10:00:00,678.9527777777778,686.6959505325631,7.7431727547852915
2025-04-04 11:00:00,701.3566,723.2397697668357,21.88316976683575
2025-04-04 12:00:00,709.257111111111,734.6960027335344,25.438891622423398
2025-04-04 13:00:00,700.4717,719.1040769710796,18.632376971079566
2025-04-04 14:00:00,679.5964444444446,677.8669967287839,1.72944771566074
2025-04-04 15:00:00,647.5567222222222,621.8546074684504,25.702114753771866
2025-04-04 16:00:00,607.6408666666667,564.5985328220362,43.04233384463055
2025-04-04 17:00:00,550.1746888888889,513.4604669868523,36.71422190203657
2025-04-04 18:00:00,442.04293333333334,473.10185883204474,31.058925498711403
2025-04-04 19:00:00,439.23414444444444,443.91390109153195,4.679756647087515
2025-04-04 20:00:00,440.6245,428.3886976329802,12.2358023670198
2025-04-04 21:00:00,441.1624,422.8966789494875,18.265721050512468
2025-04-04 22:00:00,439.5847777777778,421.965461532549,17.619316245228788
2025-04-04 23:00:00,441.0608555555556,424.2355664878771,16.825289067678455
2025-04-05 00:00:00,430.30001111111113,425.6938176749464,4.6061934361647445
2025-04-05 01:00:00,431.80323333333325,425.3946627321374,6.408570601195834
2025-04-05 02:00:00,428.82025555555555,423.9462912843212,4.8739642712343425
2025-04-05 03:00:00,431.59406666666666,422.8280729691916,8.76599369747504
2025-04-05 04:00:00,430.97886666666665,425.7468731655796,5.231993501087061
2025-04-05 05:00:00,430.1108555555556,436.3440618480433,6.233206292487694
2025-04-05 06:00:00,429.0719666666667,455.7713929866799,26.69942632001323
2025-04-05 07:00:00,430.9883,482.01568325339974,51.02738325339976
2025-04-05 08:00:00,509.91797777777776,513.2156559884529,3.2976782106751443
2025-04-05 09:00:00,535.5879,547.4805901361908,11.892690136190822
2025-04-05 10:00:00,552.9125777777778,577.6762382523755,24.763660474597714
2025-04-05 11:00:00,557.9489666666667,592.5384832387548,34.58951657208809
2025-04-05 12:00:00,551.6610222222222,587.4732104858687,35.812188263646476
2025-04-05 13:00:00,535.2073666666666,567.1894675485648,31.98210088189819
2025-04-05 14:00:00,431.24496666666664,537.9622107726491,106.71724410598245
2025-04-05 15:00:00,428.9438888888888,500.78240692967654,71.83851804078773
2025-04-05 16:00:00,430.1366333333333,468.2356246973941,38.098991364060794
2025-04-05 17:00:00,428.77156666666656,442.7566747785639,13.985108111897318
2025-04-05 18:00:00,429.8572888888889,426.26882543178647,3.5884634571024208
2025-04-05 19:00:00,430.9271444444445,418.39103736918173,12.536107075262748
2025-04-05 20:00:00,429.7597333333333,416.6875245834591,13.072208749874221
2025-04-05 21:00:00,430.8025888888889,416.98069801706265,13.82189087182627
2025-04-05 22:00:00,428.523,419.01277249186967,9.510227508130356
2025-04-05 23:00:00,428.72586666666666,420.17851598629403,8.547350680372631
2025-04-06 00:00:00,430.10260000000005,420.06235076275846,10.040249237241596
2025-04-06 01:00:00,430.1285222222222,416.84919206605156,13.279330156170658
2025-04-06 02:00:00,429.4974222222222,413.957834859395,15.539587362827206
2025-04-06 03:00:00,430.7689111111112,413.76695844045287,17.00195267065834
2025-04-06 04:00:00,430.2357444444445,417.4649355201119,12.770808924332584
2025-04-06 05:00:00,430.3979,426.8626890761727,3.5352109238272647
2025-04-06 06:00:00,429.95514444444444,443.7181732496975,13.763028805253043
2025-04-06 07:00:00,431.122,468.7121661393436,37.59016613934358
2025-04-06 08:00:00,509.0901888888889,499.76540335194085,9.32478553694807
2025-04-06 09:00:00,534.5681444444444,533.540543390316,1.0276010541284677
2025-04-06 10:00:00,551.4109333333333,562.7966672679061,11.385733934572727
2025-04-06 11:00:00,559.9903111111112,583.0317023496519,23.04139123854077
2025-04-06 12:00:00,552.1263111111111,590.0768146094555,37.95050349834435
2025-04-06 13:00:00,534.1639111111111,582.4875971645985,48.323686053487336
2025-04-06 14:00:00,429.14711111111114,562.513838516523,133.3667274054119
2025-04-06 15:00:00,432.54727777777777,530.6350825152363,98.0878047374585
2025-04-06 16:00:00,429.46212222222215,499.2793383481272,69.81721612590508
2025-04-06 17:00:00,428.8529222222222,471.6184302063878,42.765507984165595
2025-04-06 18:00:00,429.3041333333333,452.91957625110615,23.61544291777284
2025-04-06 19:00:00,429.9910777777777,441.134964464922,11.143886687144288
2025-04-06 20:00:00,430.09902222222223,436.430626101056,6.331603878833789
2025-04-06 21:00:00,431.2896333333333,433.8408973577001,2.5512640243667875
2025-04-06 22:00:00,430.4964444444444,433.3350453851792,2.838600940734807
2025-04-06 23:00:00,430.2114777777778,431.48737159410103,1.2758938163232187
2025-04-07 00:00:00,440.7283222222223,427.5023812763514,13.225940945870889
2025-04-07 01:00:00,439.53571111111114,424.0942274114323,15.441483699678827
2025-04-07 02:00:00,439.36606666666665,422.4162530225909,16.949813644075732
2025-04-07 03:00:00,441.90740000000005,423.846993689652,18.06040631034807
2025-04-07 04:00:00,440.86958888888887,431.3065721267247,9.563016762164182
2025-04-07 05:00:00,439.9593444444444,447.39235576741004,7.433011322965626
2025-04-07 06:00:00,425.5508444444445,474.44907948706543,48.89823504262091
2025-04-07 07:00:00,468.09481111111114,510.24966886176713,42.15485775065599
2025-04-07 08:00:00,608.3629777777778,555.0654187106707,53.29755906710716
2025-04-07 09:00:00,645.5001111111111,609.7079353902244,35.79217572088669
2025-04-07 10:00:00,679.9693222222222,659.4009632632898,20.568358958932436
2025-04-07 11:00:00,701.2254777777779,691.9431271417767,9.282350636001183
2025-04-07 12:00:00,708.4137111111111,703.6594413160084,4.754269795102687
2025-04-07 13:00:00,703.6863333333333,693.3996010275795,10.286732305753844
2025-04-07 14:00:00,679.9821999999999,663.7501712562595,16.232028743740443
2025-04-07 15:00:00,647.964122222222,619.4796453240741,28.484476898147932
2025-04-07 16:00:00,611.0632999999999,569.9549244147954,41.1083755852045
2025-04-07 17:00:00,553.0832444444444,523.2034054371187,29.8798390073257
2025-04-07 18:00:00,443.3454666666667,484.45260592074703,41.10713925408032
2025-04-07 19:00:00,443.7974777777778,456.17356267744594,12.376084899668172
2025-04-07 20:00:00,441.8757444444444,438.9811024228283,2.8946420216161073
2025-04-07 21:00:00,442.50277777777785,430.5061244014965,11.996653376281358
2025-04-07 22:00:00,440.62517777777776,428.079974307327,12.545203470450758
2025-04-07 23:00:00,440.3768111111111,427.92115385339423,12.455657257716894
2025-04-08 00:00:00,439.1603555555556,427.55747044425766,11.602885111297951
2025-04-08 01:00:00,441.8967333333333,427.0151353891139,14.881597944219436
2025-04-08 02:00:00,440.22484444444444,426.93733991265935,13.287504531785089
2025-04-08 03:00:00,440.3379888888889,428.2821372466861,12.05585164220281
2025-04-08 04:00:00,440.7344222222222,435.1077701308495,5.626652091372705
2025-04-08 05:00:00,440.19346666666667,449.9851383135474,9.79167164688073
2025-04-08 06:00:00,424.4841888888889,478.41604459943454,53.93185571054562
2025-04-08 07:00:00,466.49038888888884,518.8839251086424,52.39353621975357
2025-04-08 08:00:00,607.6767222222222,569.6559648914599,38.02075733076231
2025-04-08 09:00:00,648.0009777777777,630.7972703060524,17.20370747172535
2025-04-08 10:00:00,680.5803444444446,687.6955038086904,7.115159364245869
2025-04-08 11:00:00,702.2543333333332,726.177061904411,23.922728571077755
2025-04-08 12:00:00,708.6750555555556,737.086034289053,28.410978733497473
2025-04-08 13:00:00,702.9215888888888,720.6381544995418,17.716565610652992
2025-04-08 14:00:00,680.750888888889,680.8322858434053,0.08139695451632178
2025-04-08 15:00:00,647.6866666666666,630.1101587040922,17.576507962574397
2025-04-08 16:00:00,608.9758333333333,577.0841423474467,31.891690985886612
2025-04-08 17:00:00,549.7778888888888,527.8626837755987,21.915205113290085
2025-04-08 18:00:00,436.8016888888889,484.99325929271527,48.19157040382635
2025-04-08 19:00:00,440.57155555555556,455.4029477966113,14.83139224105571
2025-04-08 20:00:00,439.2159222222222,439.10455972102915,0.11136250119307078
2025-04-08 21:00:00,438.7592,432.50069626578534,6.258503734214685
2025-04-08 22:00:00,441.79359999999997,432.2861173173093,9.507482682690693
2025-04-08 23:00:00,440.69483352468427,434.0745604819146,6.620273042769668
